C10,2020-06-20-01-10-00,36970192.2117,0,1,9,2,2,1,1,7
C12,2020-06-20-01-10-00,22852583.8137,2,5,8,3,8,1,3,7
C13,2020-06-20-01-10-00,39623424.8135,3,4,2,4,8,1,3,5
C16,2020-06-20-01-10-00,39590809.2196,0,8,0,9,2,1,9,6
C24,2020-06-20-01-10-00,23072375.2348,2,3,7,5,2,3,4,8
C26,2020-06-20-01-10-00,21493197.7668,3,1,9,7,7,6,6,8
G01,2020-06-20-01-10-00,22204588.2666,4,5,8,8,2,6,6,6
G04,2020-06-20-01-10-00,24264304.6175,4,3,0,4,6,1,7,5
G07,2020-06-20-01-10-00,21246372.2587,6,3,7,2,2,5,8,7
G08,2020-06-20-01-10-00,20699470.9618,9,4,7,0,9,6,1,8
G09,2020-06-20-01-10-00,23367083.6566,7,0,8,3,6,5,6,6
G11,2020-06-20-01-10-00,20453292.3677,3,2,9,2,3,6,7,7
G16,2020-06-20-01-10-00,23698979.1256,8,9,7,9,1,2,5,6
G27,2020-06-20-01-10-00,22671844.0947,1,8,4,4,0,9,4,7
G30,2020-06-20-01-10-00,23464444.3836,4,4,4,4,3,8,3,6
C01,2020-06-20-01-15-00,37736680.9776,6,6,8,0,9,7,7,6
C02,2020-06-20-01-15-00,37697681.4146,7,6,8,1,4,1,4,6
C03,2020-06-20-01-15-00,36581063.1727,1,0,6,3,1,7,2,7
C04,2020-06-20-01-15-00,38641524.3836,1,5,2,4,3,8,3,6
C05,2020-06-20-01-15-00,39692070.6415,2,0,7,0,6,4,1,5
C06,2020-06-20-01-15-00,39190175.0555,0,1,7,5,0,5,5,5
C07,2020-06-20-01-15-00,36317623.0237,7,6,2,3,0,2,3,7
C08,2020-06-20-01-15-00,38199601.7586,9,6,0,1,7,5,8,6
C09,2020-06-20-01-15-00,37909118.7036,9,1,1,8,7,0,3,6
C10,2020-06-20-01-15-00,36951955.9067,1,9,5,5,9,0,6,7
C12,2020-06-20-01-15-00,22732302.3597,2,3,0,2,3,5,9,7
C13,2020-06-20-01-15-00,39528387.9066,8,3,8,7,9,0,6,6
C16,2020-06-20-01-15-00,39693266.2586,3,2,6,6,2,5,8,6
C24,2020-06-20-01-15-00,22955192.6958,5,1,9,2,6,9,5,8
C26,2020-06-20-01-15-00,21521882.4618,1,8,8,2,4,6,1,8
G01,2020-06-20-01-15-00,22015578.5477,5,5,7,8,5,4,7,7
G04,2020-06-20-01-15-00,24438057.0005,8,0,5,7,0,0,0,5
G07,2020-06-20-01-15-00,21131481.7897,1,4,8,1,7,8,9,7
G08,2020-06-20-01-15-00,20793253.6958,3,2,5,3,6,9,5,8
G09,2020-06-20-01-15-00,23502428.7036,2,4,2,8,7,0,3,6
G11,2020-06-20-01-15-00,20386944.8447,6,9,4,4,8,4,4,7
G16,2020-06-20-01-15-00,23821521.4776,1,5,2,1,4,7,7,6
G27,2020-06-20-01-15-00,22843729.8756,3,7,2,9,8,7,5,6
G30,2020-06-20-01-15-00,23282935.2976,2,9,3,5,2,9,7,6
C01,2020-06-20-01-20-00,37737149.2586,7,1,4,9,2,5,8,6
C02,2020-06-20-01-20-00,37696805.7736,6,8,0,5,7,7,3,6
C03,2020-06-20-01-20-00,36578592.8757,8,5,9,2,8,7,5,7
C04,2020-06-20-01-20-00,38640427.0636,0,4,2,7,0,6,3,6
C05,2020-06-20-01-20-00,39691492.4775,1,4,9,2,4,7,7,5
C06,2020-06-20-01-20-00,39286295.7426,6,2,9,5,7,4,2,6
C07,2020-06-20-01-20-00,36302009.8677,2,0,0,9,8,6,7,7
C08,2020-06-20-01-20-00,38100756.2346,0,7,5,6,2,3,4,6
C09,2020-06-20-01-20-00,38010593.5706,0,5,9,3,5,7,0,6
C10,2020-06-20-01-20-00,36932706.5167,2,7,0,6,5,1,6,7
C12,2020-06-20-01-20-00,22618713.1887,8,7,1,3,1,8,8,7
C13,2020-06-20-01-20-00,39433602.8596,3,6,0,2,8,5,9,6
C16,2020-06-20-01-20-00,39795179.5636,5,1,7,9,5,6,3,6
C24,2020-06-20-01-20-00,22842034.1258,2,0,3,4,1,2,5,8
C26,2020-06-20-01-20-00,21557778.7038,7,7,7,8,7,0,3,8
G01,2020-06-20-01-20-00,21832219.8837,2,2,1,9,8,8,3,7
G07,2020-06-20-01-20-00,21024857.5477,4,8,5,7,5,4,7,7
G08,2020-06-20-01-20-00,20892277.0558,2,2,7,7,0,5,5,8
G09,2020-06-20-01-20-00,23641106.4696,1,1,0,6,4,6,9,6
G11,2020-06-20-01-20-00,20330733.8527,0,7,3,3,8,5,2,7
G16,2020-06-20-01-20-00,23945311.6806,5,3,1,1,6,8,0,6
G27,2020-06-20-01-20-00,23016929.8446,6,9,2,9,8,4,4,6
G30,2020-06-20-01-20-00,23105283.6956,5,2,8,3,6,9,5,6
C01,2020-06-20-01-25-00,37737631.6566,7,6,3,1,6,5,6,6
C02,2020-06-20-01-25-00,37695876.7586,5,8,7,6,7,5,8,6
C03,2020-06-20-01-25-00,36576118.5007,6,1,1,8,5,0,0,7
C04,2020-06-20-01-25-00,38639351.6566,9,3,5,1,6,5,6,6
C05,2020-06-20-01-25-00,39690877.0475,0,8,7,7,0,4,7,5
C06,2020-06-20-01-25-00,39381684.5005,1,6,8,4,5,0,0,5
C07,2020-06-20-01-25-00,36285752.5477,5,7,5,2,5,4,7,7
C08,2020-06-20-01-25-00,38003606.5866,3,6,0,6,5,8,6,6
C09,2020-06-20-01-25-00,38112999.8596,2,9,9,9,8,5,9,6
C10,2020-06-20-01-25-00,36912462.1487,2,4,6,2,1,4,8,7
C12,2020-06-20-01-25-00,22511949.0397,1,9,4,9,0,3,9,7
C13,2020-06-20-01-25-00,39339186.6256,9,1,8,6,6,2,5,6
C16,2020-06-20-01-25-00,39896427.9306,6,4,2,7,9,3,0,6
C24,2020-06-20-01-25-00,22733255.3058,3,2,5,5,3,0,5,8
C26,2020-06-20-01-25-00,21600983.9388,0,9,8,3,9,3,8,8
G01,2020-06-20-01-25-00,21655139.4927,5,1,3,9,4,9,2,7
G07,2020-06-20-01-25-00,20926954.8527,6,9,5,4,8,5,2,7
G08,2020-06-20-01-25-00,20996133.2588,6,1,3,3,2,5,8,8
G09,2020-06-20-01-25-00,23782532.2036,2,5,3,2,2,0,3,6
G11,2020-06-20-01-25-00,20284783.2977,4,7,8,3,2,9,7,7
G16,2020-06-20-01-25-00,24070406.0866,0,4,0,6,0,8,6,6
G27,2020-06-20-01-25-00,23191075.5396,1,0,7,5,5,3,9,6
G30,2020-06-20-01-25-00,22931980.3986,1,9,8,0,3,9,8,6
C01,2020-06-20-01-30-00,37738128.4616,8,1,2,8,4,6,1,6
C02,2020-06-20-01-30-00,37694893.8596,4,8,9,3,8,5,9,6
C03,2020-06-20-01-30-00,36573640.8207,3,6,4,0,8,2,0,7
C04,2020-06-20-01-30-00,38638300.4776,8,3,0,0,4,7,7,6
C05,2020-06-20-01-30-00,39690224.1175,0,2,2,4,1,1,7,5
C06,2020-06-20-01-30-00,39476226.3055,6,2,2,6,3,0,5,5
C07,2020-06-20-01-30-00,36268900.5557,8,9,0,0,5,5,5,7
C08,2020-06-20-01-30-00,37908262.0786,8,2,6,2,0,7,8,6
C09,2020-06-20-01-30-00,38216216.6886,6,2,1,6,6,8,8,6
C10,2020-06-20-01-30-00,36891242.2977,1,2,4,2,2,9,7,7
C12,2020-06-20-01-30-00,22412117.6887,2,1,1,7,6,8,8,7
C13,2020-06-20-01-30-00,39245255.6026,5,2,5,5,6,0,2,6
C16,2020-06-20-01-30-00,39996891.4696,6,8,9,1,4,6,9,6
C24,2020-06-20-01-30-00,22629213.2348,9,2,1,3,2,3,4,8
C26,2020-06-20-01-30-00,21651571.8838,1,5,7,1,8,8,3,8
G01,2020-06-20-01-30-00,21484955.1097,4,9,5,5,1,0,9,7
G07,2020-06-20-01-30-00,20838209.8287,8,2,0,9,8,2,8,7
G08,2020-06-20-01-30-00,21104421.4147,4,4,2,1,4,1,4,7
G09,2020-06-20-01-30-00,23926124.4696,6,1,2,4,4,6,9,6
G11,2020-06-20-01-30-00,20249177.6487,9,1,7,7,6,4,8,7
G16,2020-06-20-01-30-00,24196866.5396,6,8,6,6,5,3,9,6
G27,2020-06-20-01-30-00,23365821.9776,5,8,2,1,9,7,7,6
G30,2020-06-20-01-30-00,22763523.0316,3,5,2,3,0,3,1,6
C01,2020-06-20-01-35-00,37738638.9146,8,6,3,8,9,1,4,6
C02,2020-06-20-01-35-00,37693858.5866,3,8,5,8,5,8,6,6
C03,2020-06-20-01-35-00,36571160.8527,1,1,6,0,8,5,2,7
C04,2020-06-20-01-35-00,38637272.9536,7,2,7,2,9,5,3,6
C05,2020-06-20-01-35-00,39689535.6025,9,5,3,5,6,0,2,5
C06,2020-06-20-01-35-00,39569801.4845,9,8,0,1,4,8,4,5
C07,2020-06-20-01-35-00,36251506.2897,1,5,0,6,2,8,9,7
C08,2020-06-20-01-35-00,37814826.4776,4,8,2,6,4,7,7,6
C09,2020-06-20-01-35-00,38320120.1806,0,1,2,0,1,8,0,6
C10,2020-06-20-01-35-00,36869073.3987,9,0,7,3,3,9,8,7
C12,2020-06-20-01-35-00,22319303.4697,9,3,0,3,4,6,9,7
C13,2020-06-20-01-35-00,39151925.8526,1,9,2,5,8,5,2,6
C16,2020-06-20-01-35-00,40096449.3526,6,4,4,9,3,5,2,6
C24,2020-06-20-01-35-00,22530265.7508,0,2,6,5,7,5,0,8
C26,2020-06-20-01-35-00,21709592.3598,9,5,9,2,3,5,9,8
G01,2020-06-20-01-35-00,21322269.6887,2,2,6,9,6,8,8,7
G04,2020-06-20-01-35-00,25111593.4845,1,5,9,3,4,8,4,5
G07,2020-06-20-01-35-00,20759031.7198,9,0,3,1,7,1,9,8
G08,2020-06-20-01-35-00,21216749.0707,6,7,4,9,0,7,0,7
G09,2020-06-20-01-35-00,24071308.1416,1,3,0,8,1,4,1,6
G11,2020-06-20-01-35-00,20223958.8597,3,9,5,8,8,5,9,7
G16,2020-06-20-01-35-00,24324749.0865,4,7,4,9,0,8,6,5
G27,2020-06-20-01-35-00,23540843.0236,0,8,4,3,0,2,3,6
G28,2020-06-20-01-35-00,24738241.8755,8,2,4,1,8,7,5,5
G30,2020-06-20-01-35-00,22600410.9927,0,4,1,0,9,9,2,7
C01,2020-06-20-01-40-00,37739163.5556,9,1,6,3,5,5,5,6
C02,2020-06-20-01-40-00,37692771.2036,2,7,7,1,2,0,3,6
C03,2020-06-20-01-40-00,36568680.8837,8,6,8,0,8,8,3,7
C04,2020-06-20-01-40-00,38636268.7036,6,2,6,8,7,0,3,6
C05,2020-06-20-01-40-00,39688808.8205,8,8,0,8,8,2,0,5
C06,2020-06-20-01-40-00,39662296.8985,2,2,9,6,8,9,8,5
C07,2020-06-20-01-40-00,36233625.6337,3,6,2,5,6,3,3,7
C08,2020-06-20-01-40-00,37723402.0316,3,4,0,2,0,3,1,6
C09,2020-06-20-01-40-00,38424586.2276,4,5,8,6,2,2,7,6
C10,2020-06-20-01-40-00,36845982.3527,5,9,8,2,3,5,2,7
C12,2020-06-20-01-40-00,22233562.5317,3,5,6,2,5,3,1,7
C13,2020-06-20-01-40-00,39059307.6026,9,3,0,7,6,0,2,6
C16,2020-06-20-01-40-00,40194982.7976,4,9,8,2,7,9,7,6
C24,2020-06-20-01-40-00,22436767.6568,6,7,6,7,6,5,6,8
C26,2020-06-20-01-40-00,21775068.8528,5,0,6,8,8,5,2,8
G01,2020-06-20-01-40-00,21167670.0397,7,6,7,0,0,3,9,7
G07,2020-06-20-01-40-00,20689800.9148,9,8,0,0,9,1,4,8
G08,2020-06-20-01-40-00,21332732.2197,2,7,3,2,2,1,9,7
G09,2020-06-20-01-40-00,24217510.1256,7,5,1,0,1,2,5,6
G11,2020-06-20-01-40-00,20209126.9067,9,1,2,6,9,0,6,7
G16,2020-06-20-01-40-00,24454113.1025,4,1,1,3,1,0,2,5
G27,2020-06-20-01-40-00,23715837.4775,5,8,3,7,4,7,7,5
G28,2020-06-20-01-40-00,24621914.1095,1,9,1,4,1,0,9,5
G30,2020-06-20-01-40-00,22443144.0787,3,1,4,4,0,7,8,7
C01,2020-06-20-01-45-00,37739702.3366,9,7,0,2,3,3,6,6
C02,2020-06-20-01-45-00,37691632.5786,1,6,3,2,5,7,8,6
C03,2020-06-20-01-45-00,36566201.5396,6,2,0,1,5,3,9,6
C04,2020-06-20-01-45-00,38635289.9696,5,2,8,9,9,6,9,6
C05,2020-06-20-01-45-00,39688047.9695,8,0,4,7,9,6,9,5
C06,2020-06-20-01-45-00,39753598.5315,3,5,9,8,5,3,1,5
C07,2020-06-20-01-45-00,36215316.9307,5,3,1,6,9,3,0,7
C08,2020-06-20-01-45-00,37634085.7666,4,0,8,5,7,6,6,6
C09,2020-06-20-01-45-00,38529489.3446,9,4,8,9,3,4,4,6
C10,2020-06-20-01-45-00,36822002.0947,2,0,0,2,0,9,4,7
C12,2020-06-20-01-45-00,22154928.3918,4,9,2,8,3,9,1,8
C13,2020-06-20-01-45-00,38967512.2816,7,5,1,2,2,8,1,6
C16,2020-06-20-01-45-00,40292374.8595,2,3,7,4,8,5,9,5
C24,2020-06-20-01-45-00,22349070.4928,9,0,7,0,4,9,2,8
C26,2020-06-20-01-45-00,21847999.5088,7,9,9,9,5,0,8,8
G01,2020-06-20-01-45-00,21021720.3987,1,7,2,0,3,9,8,7
G07,2020-06-20-01-45-00,20630864.0867,0,8,6,4,0,8,6,7
G08,2020-06-20-01-45-00,21451999.8597,1,9,9,9,8,5,9,7
G09,2020-06-20-01-45-00,24364170.0165,4,1,7,0,0,1,6,5
G11,2020-06-20-01-45-00,20204642.1417,4,6,4,2,1,4,1,7
G16,2020-06-20-01-45-00,24585009.4926,5,0,0,9,4,9,2,6
G27,2020-06-20-01-45-00,23890522.4775,0,5,2,2,4,7,7,5
G28,2020-06-20-01-45-00,24504508.5555,4,5,0,8,5,5,5,5
G30,2020-06-20-01-45-00,22292221.1417,2,2,2,1,1,4,1,7
C01,2020-06-20-01-50-00,37740253.7036,0,2,5,3,7,0,3,6
C02,2020-06-20-01-50-00,37690444.7276,0,4,4,4,7,2,7,6
C03,2020-06-20-01-50-00,36563725.0867,3,7,2,5,0,8,6,7
C04,2020-06-20-01-50-00,38634336.5086,4,3,3,6,5,0,8,6
C06,2020-06-20-01-50-00,39843596.2345,3,5,9,6,2,3,4,5
C07,2020-06-20-01-50-00,36196641.7427,6,6,4,1,7,4,2,7
C08,2020-06-20-01-50-00,37546971.0317,6,9,7,1,0,3,1,7
C09,2020-06-20-01-50-00,38634702.1176,4,7,0,2,1,1,7,6
C10,2020-06-20-01-50-00,36797168.3837,7,1,6,8,3,8,3,7
C12,2020-06-20-01-50-00,22083406.7197,3,4,0,6,7,1,9,7
C13,2020-06-20-01-50-00,38876650.5086,6,6,5,0,5,0,8,6
C16,2020-06-20-01-50-00,40388510.7275,8,5,1,0,7,2,7,5
C24,2020-06-20-01-50-00,22267519.8138,7,5,1,9,8,1,3,8
C26,2020-06-20-01-50-00,21928357.6808,8,3,5,7,6,8,0,8
G01,2020-06-20-01-50-00,20884959.6337,4,9,5,9,6,3,3,7
G07,2020-06-20-01-50-00,20582532.1098,2,5,3,2,1,0,9,8
G08,2020-06-20-01-50-00,21574194.0007,4,1,9,4,0,0,0,7
G09,2020-06-20-01-50-00,24510737.4385,0,7,3,7,4,3,8,5
G11,2020-06-20-01-50-00,20210424.1567,0,4,2,4,1,5,6,7
G16,2020-06-20-01-50-00,24717493.6255,7,4,9,3,6,2,5,5
G22,2020-06-20-01-50-00,24961211.4534,1,2,1,1,4,5,3,4
G27,2020-06-20-01-50-00,24064640.4455,4,6,4,0,4,4,5,5
G28,2020-06-20-01-50-00,24385994.8836,5,9,9,4,8,8,3,6
G30,2020-06-20-01-50-00,22148133.5007,8,1,3,3,5,0,0,7
C01,2020-06-20-01-55-00,37740818.4386,0,8,1,8,4,3,8,6
C02,2020-06-20-01-55-00,37689205.3286,9,2,0,5,3,2,8,6
C03,2020-06-20-01-55-00,36561250.3136,1,2,5,0,3,1,3,6
C04,2020-06-20-01-55-00,38633408.6956,3,4,0,8,6,9,5,6
C05,2020-06-20-01-55-00,39686419.9615,6,4,1,9,9,6,1,5
C07,2020-06-20-01-55-00,36177662.6337,7,6,6,2,6,3,3,7
C08,2020-06-20-01-55-00,37462144.8207,2,1,4,4,8,2,0,7
C09,2020-06-20-01-55-00,38740099.3136,0,0,9,9,3,1,3,6
C10,2020-06-20-01-55-00,36771518.1417,1,5,1,8,1,4,1,7
C12,2020-06-20-01-55-00,22018979.1418,8,9,7,9,1,4,1,8
C13,2020-06-20-01-55-00,38786825.4846,6,8,2,5,4,8,4,6
C16,2020-06-20-01-55-00,40483273.9225,3,2,7,3,9,2,2,5
C24,2020-06-20-01-55-00,22192449.8208,2,4,4,9,8,2,0,8
C25,2020-06-20-01-55-00,26146263.9925,6,2,6,3,9,9,2,5
C26,2020-06-20-01-55-00,22016087.5708,6,0,8,7,5,7,0,8
G01,2020-06-20-01-55-00,20757894.7897,7,8,9,4,7,8,9,7
G07,2020-06-20-01-55-00,20545072.8598,5,0,7,2,8,5,9,8
G08,2020-06-20-01-55-00,21698971.0787,8,9,7,1,0,7,8,7
G09,2020-06-20-01-55-00,24656670.9384,6,6,7,0,9,3,8,4
G11,2020-06-20-01-55-00,20226350.8367,6,3,5,0,8,3,6,7
G16,2020-06-20-01-55-00,24851610.4615,1,6,1,0,4,6,1,5
G22,2020-06-20-01-55-00,24833724.3524,3,7,2,4,3,5,2,4
G27,2020-06-20-01-55-00,24237952.2735,7,9,5,2,2,7,3,5
G28,2020-06-20-01-55-00,24266353.1886,6,3,5,3,1,8,8,6
G30,2020-06-20-01-55-00,22011364.2897,1,3,6,4,2,8,9,7
C01,2020-06-20-02-00-00,37741396.0006,1,3,9,6,0,0,0,6
C02,2020-06-20-02-00-00,37687917.1646,7,9,1,7,1,6,4,6
C03,2020-06-20-02-00-00,36558781.3057,8,7,8,1,3,0,5,7
C04,2020-06-20-02-00-00,38632505.9536,2,5,0,5,9,5,3,6
C05,2020-06-20-02-00-00,39685552.6955,5,5,5,2,6,9,5,5
C07,2020-06-20-02-00-00,36158446.6647,8,4,4,6,6,6,4,7
C08,2020-06-20-02-00-00,37379690.3527,9,6,9,0,3,5,2,7
C09,2020-06-20-02-00-00,38845555.7816,5,5,5,5,7,8,1,6
C10,2020-06-20-02-00-00,36745095.1487,5,0,9,5,1,4,8,7
C11,2020-06-20-02-00-00,25930880.5086,0,8,8,0,5,0,8,6
C12,2020-06-20-02-00-00,21961603.2037,1,6,0,3,2,0,3,7
C13,2020-06-20-02-00-00,38698142.3446,8,1,4,2,3,4,4,6
C16,2020-06-20-02-00-00,40576553.0395,6,5,5,3,0,3,9,5
C24,2020-06-20-02-00-00,22124186.9928,4,1,8,6,9,9,2,8
C25,2020-06-20-02-00-00,25971792.5165,1,7,9,2,5,1,6,5
C26,2020-06-20-02-00-00,22111110.0708,1,1,1,0,0,7,0,8
G01,2020-06-20-02-00-00,20641000.1257,1,0,0,0,1,2,5,7
G07,2020-06-20-02-00-00,20518712.7037,8,7,1,2,7,0,3,7
G08,2020-06-20-02-00-00,21826003.2507,6,0,0,3,2,5,0,7
G11,2020-06-20-02-00-00,20252266.2667,2,2,6,6,2,6,6,7
G16,2020-06-20-02-00-00,24987398.2665,7,3,9,8,2,6,6,5
G22,2020-06-20-02-00-00,24705140.7585,5,1,4,0,7,5,8,5
G28,2020-06-20-02-00-00,24145578.7666,5,5,7,8,7,6,6,6
G30,2020-06-20-02-00-00,21882384.2347,2,3,8,4,2,3,4,7
C01,2020-06-20-02-05-00,37741986.3526,1,9,8,6,3,5,2,6
C02,2020-06-20-02-05-00,37686580.7116,6,5,8,0,7,1,1,6
C03,2020-06-20-02-05-00,36556317.8367,6,3,1,7,8,3,6,7
C04,2020-06-20-02-05-00,38631630.5166,1,6,3,0,5,1,6,6
C05,2020-06-20-02-05-00,39684653.5475,4,6,5,3,5,4,7,5
C07,2020-06-20-02-05-00,36139063.0477,9,0,6,3,0,4,7,7
C08,2020-06-20-02-05-00,37299687.9927,9,6,8,7,9,9,2,7
C09,2020-06-20-02-05-00,38950943.6956,0,9,4,3,6,9,5,6
C10,2020-06-20-02-05-00,36717945.2667,7,9,4,5,2,6,6,7
C11,2020-06-20-02-05-00,25776166.2895,6,1,6,6,2,8,9,5
C12,2020-06-20-02-05-00,21911211.4848,1,2,1,1,4,8,4,8
C13,2020-06-20-02-05-00,38610702.9846,0,7,0,2,9,8,4,6
C16,2020-06-20-02-05-00,40668235.7034,8,2,3,5,7,0,3,4
C24,2020-06-20-02-05-00,22063043.1808,3,0,4,3,1,8,0,8
C25,2020-06-20-02-05-00,25798366.5555,8,3,6,6,5,5,5,5
C26,2020-06-20-02-05-00,22213319.7278,3,3,1,9,7,2,7,8
G01,2020-06-20-02-05-00,20534713.4148,4,7,1,3,4,1,4,8
G07,2020-06-20-02-05-00,20503632.8207,3,6,3,2,8,2,0,7
G08,2020-06-20-02-05-00,21954980.2347,4,9,8,0,2,3,4,7
G11,2020-06-20-02-05-00,20287976.7897,7,9,7,6,7,8,9,7
G16,2020-06-20-02-05-00,25124893.2505,4,8,9,3,2,5,0,5
G22,2020-06-20-02-05-00,24575959.0705,5,9,5,9,0,7,0,5
G28,2020-06-20-02-05-00,24023682.5236,3,6,8,2,5,2,3,6
G30,2020-06-20-02-05-00,21761651.1417,1,6,5,1,1,4,1,7
C01,2020-06-20-02-10-00,37742588.5476,2,5,8,8,5,4,7,6
C02,2020-06-20-02-10-00,37685197.4696,5,1,9,7,4,6,9,6
C03,2020-06-20-02-10-00,36553861.4536,3,8,6,1,4,5,3,6
C04,2020-06-20-02-10-00,38630780.9776,0,7,8,0,9,7,7,6
C05,2020-06-20-02-10-00,39683719.7425,3,7,1,9,7,4,2,5
C07,2020-06-20-02-10-00,36119583.2347,9,5,8,3,2,3,4,7
C08,2020-06-20-02-10-00,37222209.5167,2,2,0,9,5,1,6,7
C09,2020-06-20-02-10-00,39056136.5635,6,1,3,6,5,6,3,5
C10,2020-06-20-02-10-00,36690117.8287,0,1,1,7,8,2,8,7
C11,2020-06-20-02-10-00,25625043.7345,5,0,4,3,7,3,4,5
C12,2020-06-20-02-10-00,21867715.2278,7,7,1,5,2,2,7,8
C13,2020-06-20-02-10-00,38524603.6026,4,6,0,3,6,0,2,6
C16,2020-06-20-02-10-00,40758219.3754,8,2,1,9,3,7,5,4
C24,2020-06-20-02-10-00,22009313.6958,9,3,1,3,6,9,5,8
C25,2020-06-20-02-10-00,25626332.4455,6,3,3,2,4,4,5,5
C26,2020-06-20-02-10-00,22322583.4228,2,5,8,3,4,2,2,8
G01,2020-06-20-02-10-00,20439427.6488,9,4,2,7,6,4,8,8
G07,2020-06-20-02-10-00,20499961.9147,9,9,6,1,9,1,4,7
G08,2020-06-20-02-10-00,22085609.7587,5,6,0,9,7,5,8,7
G11,2020-06-20-02-10-00,20333255.1888,3,2,5,5,1,8,8,8
G16,2020-06-20-02-10-00,25264122.0395,4,1,2,2,0,3,9,5
G22,2020-06-20-02-10-00,24446695.0316,6,6,9,5,0,3,1,6
G28,2020-06-20-02-10-00,23900687.9306,0,6,8,7,9,3,0,6
G30,2020-06-20-02-10-00,21649598.8837,9,5,9,8,8,8,3,7
C01,2020-06-20-02-15-00,37743203.5556,3,2,0,3,5,5,5,6
C02,2020-06-20-02-15-00,37683767.5396,3,7,6,7,5,3,9,6
C03,2020-06-20-02-15-00,36551414.2426,1,4,1,4,2,4,2,6
C04,2020-06-20-02-15-00,38629959.2196,9,9,5,9,2,1,9,6
C05,2020-06-20-02-15-00,39682752.3525,2,7,5,2,3,5,2,5
C07,2020-06-20-02-15-00,36100078.2427,0,0,7,8,2,4,2,7
C08,2020-06-20-02-15-00,37147324.3677,7,3,2,4,3,6,7,7
C09,2020-06-20-02-15-00,39161010.8365,1,0,1,0,8,3,6,5
C10,2020-06-20-02-15-00,36661664.6807,1,6,6,4,6,8,0,7
C11,2020-06-20-02-15-00,25477669.8525,7,6,6,9,8,5,2,5
C12,2020-06-20-02-15-00,21831001.4698,1,0,0,1,4,6,9,8
C13,2020-06-20-02-15-00,38439940.4926,9,9,4,0,4,9,2,6
C16,2020-06-20-02-15-00,40846395.2814,6,3,9,5,2,8,1,4
C24,2020-06-20-02-15-00,21963277.0398,3,2,7,7,0,3,9,8
C25,2020-06-20-02-15-00,25456052.5235,6,0,5,2,5,2,3,5
C26,2020-06-20-02-15-00,22438746.3678,8,7,4,6,3,6,7,8
G01,2020-06-20-02-15-00,20355490.9698,5,4,9,0,9,6,9,8
G07,2020-06-20-02-15-00,20507781.7347,7,7,8,1,7,3,4,7
G08,2020-06-20-02-15-00,22217615.5167,7,6,1,5,5,1,6,7
G11,2020-06-20-02-15-00,20387843.8057,7,8,4,3,8,0,5,7
G16,2020-06-20-02-15-00,25405104.6334,5,1,0,4,6,3,3,4
G22,2020-06-20-02-15-00,24317869.6955,7,8,6,9,6,9,5,5
G28,2020-06-20-02-15-00,23776639.5316,6,6,3,9,5,3,1,6
G30,2020-06-20-02-15-00,21546641.8367,6,6,4,1,8,3,6,7
C01,2020-06-20-02-20-00,37743830.0236,3,8,3,0,0,2,3,6
C02,2020-06-20-02-20-00,37682292.3676,2,2,9,2,3,6,7,6
C03,2020-06-20-02-20-00,36548975.8596,8,9,7,5,8,5,9,6
C04,2020-06-20-02-20-00,38629164.8446,9,1,6,4,8,4,4,6
C05,2020-06-20-02-20-00,39681752.9385,1,7,5,2,9,3,8,5
C07,2020-06-20-02-20-00,36080624.1177,0,6,2,4,1,1,7,7
C08,2020-06-20-02-20-00,37075094.2277,5,0,9,4,2,2,7,7
C09,2020-06-20-02-20-00,39265438.8205,5,4,3,8,8,2,0,5
C10,2020-06-20-02-20-00,36632640.8367,2,6,4,0,8,3,6,7
C11,2020-06-20-02-20-00,25334177.8365,4,1,7,7,8,3,6,5
C12,2020-06-20-02-20-00,21800937.8208,0,9,3,7,8,2,0,8
C13,2020-06-20-02-20-00,38356803.6486,6,8,0,3,6,4,8,6
C24,2020-06-20-02-20-00,21925189.5008,5,1,8,9,5,0,0,8
C25,2020-06-20-02-20-00,25287896.8836,7,8,9,6,8,8,3,6
C26,2020-06-20-02-20-00,22561626.2737,1,6,2,6,2,7,3,7
G01,2020-06-20-02-20-00,20283202.4778,3,2,0,2,4,7,7,8
G07,2020-06-20-02-20-00,20527119.6338,7,1,1,9,6,3,3,8
G08,2020-06-20-02-20-00,22350742.3757,0,7,4,2,3,7,5,7
G11,2020-06-20-02-20-00,20451454.9778,1,4,5,4,9,7,7,8
G17,2020-06-20-02-20-00,24139295.8205,9,2,9,5,8,2,0,5
G22,2020-06-20-02-20-00,24190016.3285,0,0,1,6,3,2,8,5
G28,2020-06-20-02-20-00,23651588.4226,1,5,8,8,4,2,2,6
G30,2020-06-20-02-20-00,21453164.8447,3,1,6,4,8,4,4,7
C01,2020-06-20-02-25-00,37744467.9616,4,4,6,7,9,6,1,6
C02,2020-06-20-02-25-00,37680770.6886,0,7,7,0,6,8,8,6
C03,2020-06-20-02-25-00,36546548.2346,6,5,4,8,2,3,4,6
C04,2020-06-20-02-25-00,38628397.2036,8,3,9,7,2,0,3,6
C05,2020-06-20-02-25-00,39680721.6485,0,7,2,1,6,4,8,5
C07,2020-06-20-02-25-00,36061298.3207,1,2,9,8,3,2,0,7
C08,2020-06-20-02-25-00,37005576.1417,5,5,7,6,1,4,1,7
C09,2020-06-20-02-25-00,39369298.9615,9,2,9,8,9,6,1,5
C10,2020-06-20-02-25-00,36603105.1417,3,1,0,5,1,4,1,7
